Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2023-09-16 08:00 PM,2023,09,16,20,23.8,76,Moderate,26.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-16 09:00 PM,2023,09,16,21,25.2,79,Moderate,26.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-16 10:00 PM,2023,09,16,22,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-16 11:00 PM,2023,09,16,23,26.4,81,Moderate,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 12:00 AM,2023,09,17,00,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 01:00 AM,2023,09,17,01,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 02:00 AM,2023,09,17,02,25.9,80,Moderate,24.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 03:00 AM,2023,09,17,03,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 04:00 AM,2023,09,17,04,23.8,76,Moderate,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 05:00 AM,2023,09,17,05,23.6,75,Moderate,21.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 06:00 AM,2023,09,17,06,21.7,71,Moderate,18.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 07:00 AM,2023,09,17,07,20.7,69,Moderate,18.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 08:00 AM,2023,09,17,08,20.7,69,Moderate,20.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 09:00 AM,2023,09,17,09,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 10:00 AM,2023,09,17,10,20.5,69,Moderate,18.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 11:00 AM,2023,09,17,11,18.3,64,Moderate,15.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 12:00 PM,2023,09,17,12,15.5,58,Moderate,13.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 01:00 PM,2023,09,17,13,14.1,55,Moderate,12.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 02:00 PM,2023,09,17,14,11.7,49,Good,9.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 03:00 PM,2023,09,17,15,9.7,40,Good,7.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 04:00 PM,2023,09,17,16,8.7,36,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 05:00 PM,2023,09,17,17,8.7,36,Good,8.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 06:00 PM,2023,09,17,18,8.9,37,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 07:00 PM,2023,09,17,19,8.9,37,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 08:00 PM,2023,09,17,20,9.0,38,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 09:00 PM,2023,09,17,21,10.7,45,Good,12.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 10:00 PM,2023,09,17,22,11.3,47,Good,11.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-17 11:00 PM,2023,09,17,23,11.5,48,Good,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 12:00 AM,2023,09,18,00,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 01:00 AM,2023,09,18,01,11.6,48,Good,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 02:00 AM,2023,09,18,02,11.2,47,Good,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 03:00 AM,2023,09,18,03,10.5,44,Good,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 04:00 AM,2023,09,18,04,10.2,43,Good,9.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 05:00 AM,2023,09,18,05,9.9,41,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 06:00 AM,2023,09,18,06,9.6,40,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 07:00 AM,2023,09,18,07,9.4,39,Good,8.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 08:00 AM,2023,09,18,08,9.9,41,Good,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 09:00 AM,2023,09,18,09,10.2,43,Good,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 10:00 AM,2023,09,18,10,10.4,43,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 11:00 AM,2023,09,18,11,10.2,43,Good,9.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 12:00 PM,2023,09,18,12,10.4,43,Good,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 01:00 PM,2023,09,18,13,10.5,44,Good,11.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 02:00 PM,2023,09,18,14,11.1,46,Good,12.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 03:00 PM,2023,09,18,15,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 04:00 PM,2023,09,18,16,11.9,50,Good,12.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 05:00 PM,2023,09,18,17,12.1,51,Moderate,12.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 06:00 PM,2023,09,18,18,12.7,52,Moderate,13.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 07:00 PM,2023,09,18,19,13.4,54,Moderate,14.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 08:00 PM,2023,09,18,20,14.1,55,Moderate,15.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 09:00 PM,2023,09,18,21,17.0,61,Moderate,19.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 10:00 PM,2023,09,18,22,18.4,64,Moderate,19.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-18 11:00 PM,2023,09,18,23,16.8,61,Moderate,15.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 12:00 AM,2023,09,19,00,15.9,59,Moderate,14.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 01:00 AM,2023,09,19,01,15.4,58,Moderate,14.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 02:00 AM,2023,09,19,02,16.8,61,Moderate,19.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 03:00 AM,2023,09,19,03,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 04:00 AM,2023,09,19,04,17.5,62,Moderate,17.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 05:00 AM,2023,09,19,05,17.6,63,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 06:00 AM,2023,09,19,06,17.8,63,Moderate,18.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 07:00 AM,2023,09,19,07,18.1,64,Moderate,18.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 08:00 AM,2023,09,19,08,18.4,64,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 09:00 AM,2023,09,19,09,19.1,66,Moderate,20.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 10:00 AM,2023,09,19,10,22.3,72,Moderate,25.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 11:00 AM,2023,09,19,11,22.6,73,Moderate,22.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 12:00 PM,2023,09,19,12,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 01:00 PM,2023,09,19,13,21.2,70,Moderate,19.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 02:00 PM,2023,09,19,14,20.3,68,Moderate,18.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 03:00 PM,2023,09,19,15,20.3,68,Moderate,20.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 04:00 PM,2023,09,19,16,19.5,67,Moderate,17.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 05:00 PM,2023,09,19,17,17.0,61,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 06:00 PM,2023,09,19,18,13.9,55,Moderate,11.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 07:00 PM,2023,09,19,19,12.1,51,Moderate,10.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 08:00 PM,2023,09,19,20,10.8,45,Good,9.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 09:00 PM,2023,09,19,21,10.8,45,Good,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 10:00 PM,2023,09,19,22,10.7,45,Good,10.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-19 11:00 PM,2023,09,19,23,11.6,48,Good,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 12:00 AM,2023,09,20,00,11.6,48,Good,11.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 01:00 AM,2023,09,20,01,11.6,48,Good,11.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 02:00 AM,2023,09,20,02,10.4,43,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 03:00 AM,2023,09,20,03,10.5,44,Good,10.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 04:00 AM,2023,09,20,04,9.9,41,Good,8.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 05:00 AM,2023,09,20,05,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 06:00 AM,2023,09,20,06,9.7,40,Good,9.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 07:00 AM,2023,09,20,07,9.5,40,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 08:00 AM,2023,09,20,08,9.0,38,Good,8.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 09:00 AM,2023,09,20,09,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 10:00 AM,2023,09,20,10,9.0,38,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 11:00 AM,2023,09,20,11,10.2,43,Good,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 12:00 PM,2023,09,20,12,11.9,50,Good,14.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 01:00 PM,2023,09,20,13,12.8,52,Moderate,14.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 02:00 PM,2023,09,20,14,14.4,56,Moderate,15.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 03:00 PM,2023,09,20,15,15.3,58,Moderate,16.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 04:00 PM,2023,09,20,16,15.0,57,Moderate,14.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 05:00 PM,2023,09,20,17,15.6,58,Moderate,16.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 06:00 PM,2023,09,20,18,17.4,62,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 07:00 PM,2023,09,20,19,18.6,65,Moderate,19.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 08:00 PM,2023,09,20,20,19.6,67,Moderate,20.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 09:00 PM,2023,09,20,21,20.9,70,Moderate,22.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 10:00 PM,2023,09,20,22,21.8,71,Moderate,23.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-20 11:00 PM,2023,09,20,23,22.4,73,Moderate,23.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 12:00 AM,2023,09,21,00,21.3,70,Moderate,19.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 01:00 AM,2023,09,21,01,19.9,67,Moderate,17.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 02:00 AM,2023,09,21,02,17.7,63,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 03:00 AM,2023,09,21,03,13.6,54,Moderate,10.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 04:00 AM,2023,09,21,04,11.9,50,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 05:00 AM,2023,09,21,05,11.0,46,Good,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 06:00 AM,2023,09,21,06,10.6,44,Good,10.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 07:00 AM,2023,09,21,07,10.4,43,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 08:00 AM,2023,09,21,08,11.8,49,Good,13.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 09:00 AM,2023,09,21,09,12.5,52,Moderate,13.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 10:00 AM,2023,09,21,10,12.0,50,Good,11.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 11:00 AM,2023,09,21,11,12.8,52,Moderate,13.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 12:00 PM,2023,09,21,12,12.7,52,Moderate,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 01:00 PM,2023,09,21,13,12.2,51,Moderate,11.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 02:00 PM,2023,09,21,14,12.8,52,Moderate,14.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 03:00 PM,2023,09,21,15,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 04:00 PM,2023,09,21,16,11.9,50,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 05:00 PM,2023,09,21,17,12.1,51,Moderate,12.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 06:00 PM,2023,09,21,18,8.4,35,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 07:00 PM,2023,09,21,19,6.7,28,Good,5.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 08:00 PM,2023,09,21,20,6.2,26,Good,5.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 09:00 PM,2023,09,21,21,6.7,28,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 10:00 PM,2023,09,21,22,6.6,28,Good,6.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-21 11:00 PM,2023,09,21,23,6.3,26,Good,6.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 12:00 AM,2023,09,22,00,6.6,28,Good,6.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 01:00 AM,2023,09,22,01,8.5,35,Good,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 02:00 AM,2023,09,22,02,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 03:00 AM,2023,09,22,03,8.6,36,Good,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 04:00 AM,2023,09,22,04,8.5,35,Good,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 05:00 AM,2023,09,22,05,8.7,36,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 06:00 AM,2023,09,22,06,8.8,37,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 07:00 AM,2023,09,22,07,9.0,38,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 08:00 AM,2023,09,22,08,9.8,41,Good,10.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 09:00 AM,2023,09,22,09,11.2,47,Good,12.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 10:00 AM,2023,09,22,10,13.3,54,Moderate,15.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 11:00 AM,2023,09,22,11,14.5,56,Moderate,15.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 12:00 PM,2023,09,22,12,16.2,60,Moderate,17.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 01:00 PM,2023,09,22,13,16.4,60,Moderate,16.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 02:00 PM,2023,09,22,14,15.3,58,Moderate,14.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 03:00 PM,2023,09,22,15,15.5,58,Moderate,15.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 04:00 PM,2023,09,22,16,16.8,61,Moderate,18.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 05:00 PM,2023,09,22,17,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 06:00 PM,2023,09,22,18,18.4,64,Moderate,19.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 07:00 PM,2023,09,22,19,19.0,66,Moderate,19.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 08:00 PM,2023,09,22,20,21.1,70,Moderate,23.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 09:00 PM,2023,09,22,21,22.3,72,Moderate,24.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 10:00 PM,2023,09,22,22,22.7,73,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-22 11:00 PM,2023,09,22,23,21.1,70,Moderate,18.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 12:00 AM,2023,09,23,00,15.8,59,Moderate,10.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 01:00 AM,2023,09,23,01,15.2,58,Moderate,14.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 02:00 AM,2023,09,23,02,17.4,62,Moderate,19.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 03:00 AM,2023,09,23,03,17.9,63,Moderate,18.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 04:00 AM,2023,09,23,04,13.6,54,Moderate,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 05:00 AM,2023,09,23,05,10.5,44,Good,7.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 06:00 AM,2023,09,23,06,8.3,35,Good,6.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 07:00 AM,2023,09,23,07,6.6,28,Good,4.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 08:00 AM,2023,09,23,08,5.7,24,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 09:00 AM,2023,09,23,09,5.0,21,Good,4.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 10:00 AM,2023,09,23,10,4.9,20,Good,4.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 11:00 AM,2023,09,23,11,5.0,21,Good,5.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 12:00 PM,2023,09,23,12,4.6,19,Good,4.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 01:00 PM,2023,09,23,13,4.8,20,Good,5.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 02:00 PM,2023,09,23,14,5.1,21,Good,5.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 03:00 PM,2023,09,23,15,6.4,27,Good,7.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 04:00 PM,2023,09,23,16,7.0,29,Good,7.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 05:00 PM,2023,09,23,17,8.0,33,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 06:00 PM,2023,09,23,18,8.5,35,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 07:00 PM,2023,09,23,19,8.8,37,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 08:00 PM,2023,09,23,20,9.5,40,Good,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 09:00 PM,2023,09,23,21,9.7,40,Good,9.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 10:00 PM,2023,09,23,22,8.9,37,Good,8.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-23 11:00 PM,2023,09,23,23,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 12:00 AM,2023,09,24,00,8.7,36,Good,8.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 01:00 AM,2023,09,24,01,9.0,38,Good,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 02:00 AM,2023,09,24,02,8.9,37,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 03:00 AM,2023,09,24,03,9.0,38,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 04:00 AM,2023,09,24,04,7.0,29,Good,5.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 05:00 AM,2023,09,24,05,4.2,18,Good,1.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 06:00 AM,2023,09,24,06,2.7,11,Good,1.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 07:00 AM,2023,09,24,07,2.1,9,Good,1.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 08:00 AM,2023,09,24,08,1.6,7,Good,1.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 09:00 AM,2023,09,24,09,1.6,7,Good,1.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 10:00 AM,2023,09,24,10,1.8,8,Good,2.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 11:00 AM,2023,09,24,11,1.9,8,Good,2.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 12:00 PM,2023,09,24,12,2.3,10,Good,2.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 01:00 PM,2023,09,24,13,2.3,10,Good,2.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 02:00 PM,2023,09,24,14,2.4,10,Good,2.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 03:00 PM,2023,09,24,15,2.7,11,Good,3.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 04:00 PM,2023,09,24,16,3.1,13,Good,3.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 05:00 PM,2023,09,24,17,3.2,13,Good,3.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 06:00 PM,2023,09,24,18,3.2,13,Good,3.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 07:00 PM,2023,09,24,19,3.2,13,Good,3.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 08:00 PM,2023,09,24,20,3.1,13,Good,3.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 09:00 PM,2023,09,24,21,3.3,14,Good,3.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 10:00 PM,2023,09,24,22,3.4,14,Good,3.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-09-24 11:00 PM,2023,09,24,23,3.6,15,Good,4.0,UG/M3,1 Hr,Valid
